customer_id,plan,monthly_price,start_date,upgrade_flag
CUST_08578,Pro,2499,2024-11-06,0
CUST_08579,Pro,2499,2025-06-11,0
CUST_08580,Basic,999,2024-08-14,0
CUST_08581,Basic,999,2025-04-18,0
CUST_08582,Enterprise,6999,2025-06-24,0
CUST_08583,Enterprise,6999,2025-10-24,0
CUST_08584,Pro,2499,2024-03-19,0
CUST_08585,Pro,2499,2025-03-08,0
CUST_08586,Basic,999,2024-06-01,0
CUST_08587,Basic,999,2025-02-04,0
CUST_08588,Basic,999,2024-10-05,0
CUST_08589,Basic,999,2024-02-26,0
CUST_08590,Pro,2499,2024-07-04,0
CUST_08591,Basic,999,2025-02-01,0
CUST_08592,Pro,2499,2025-08-27,0
CUST_08593,Enterprise,6999,2024-06-06,0
CUST_08594,Pro,2499,2025-11-23,0
CUST_08595,Basic,999,2024-12-24,0
CUST_08596,Enterprise,6999,2025-03-15,0
CUST_08597,Pro,2499,2025-08-11,0
CUST_08598,Basic,999,2025-04-10,0
CUST_08599,Enterprise,6999,2025-10-24,0
CUST_08600,Basic,999,2025-03-21,0
CUST_08601,Pro,2499,2025-05-02,0
CUST_08602,Pro,2499,2025-06-13,0
CUST_08603,Basic,999,2024-03-13,0
CUST_08604,Basic,999,2025-12-01,0
CUST_08605,Basic,999,2024-01-17,0
CUST_08606,Enterprise,6999,2025-06-14,0
CUST_08607,Pro,2499,2024-11-21,0
CUST_08608,Basic,999,2025-09-23,0
CUST_08609,Pro,2499,2025-09-04,0
CUST_08610,Basic,999,2025-06-29,0
CUST_08611,Basic,999,2025-08-18,0
CUST_08612,Pro,2499,2025-12-08,0
CUST_08613,Basic,999,2024-07-20,0
CUST_08614,Pro,2499,2024-12-09,0
CUST_08615,Basic,999,2025-06-06,0
CUST_08616,Basic,999,2025-02-03,0
CUST_08617,Pro,2499,2024-08-05,0
CUST_08618,Pro,2499,2025-03-20,0
CUST_08619,Pro,2499,2024-08-09,0
CUST_08620,Enterprise,6999,2025-01-17,0
CUST_08621,Basic,999,2025-08-14,0
CUST_08622,Basic,999,2024-01-07,0
CUST_08623,Enterprise,6999,2024-09-28,0
CUST_08624,Basic,999,2024-01-16,0
CUST_08625,Basic,999,2025-02-27,0
CUST_08626,Pro,2499,2025-06-07,0
CUST_08627,Basic,999,2024-01-21,0
CUST_08628,Pro,2499,2025-11-20,0
CUST_08629,Pro,2499,2024-08-15,0
CUST_08630,Basic,999,2024-10-14,0
CUST_08631,Basic,999,2024-05-13,0
CUST_08632,Basic,999,2024-10-09,0
CUST_08633,Pro,2499,2025-02-07,0
CUST_08634,Basic,999,2025-10-26,0
CUST_08635,Basic,999,2024-03-06,0
CUST_08636,Pro,2499,2025-10-10,0
CUST_08637,Basic,999,2025-08-26,0
CUST_08638,Basic,999,2025-03-12,0
CUST_08639,Enterprise,6999,2024-09-15,0
CUST_08640,Pro,2499,2024-04-12,0
CUST_08641,Pro,2499,2025-07-20,0
CUST_08642,Pro,2499,2024-04-10,0
CUST_08643,Enterprise,6999,2024-07-16,0
CUST_08644,Basic,999,2024-08-13,0
CUST_08645,Basic,999,2025-04-07,0
CUST_08646,Pro,2499,2024-08-24,0
CUST_08647,Pro,2499,2024-01-26,0
CUST_08648,Pro,2499,2024-04-30,0
CUST_08649,Basic,999,2025-05-20,0
CUST_08650,Pro,2499,2024-06-30,0
CUST_08651,Pro,2499,2025-12-11,0
CUST_08652,Pro,2499,2025-09-25,0
CUST_08653,Pro,2499,2025-06-26,0
CUST_08654,Pro,2499,2024-11-10,0
CUST_08655,Basic,999,2025-09-09,0
CUST_08656,Basic,999,2024-09-29,0
CUST_08657,Pro,2499,2024-08-19,0
CUST_08658,Basic,999,2025-02-23,0
CUST_08659,Pro,2499,2025-03-17,0
CUST_08660,Pro,2499,2025-05-10,0
CUST_08661,Basic,999,2024-01-24,0
CUST_08662,Basic,999,2024-04-18,0
CUST_08663,Basic,999,2025-12-03,0
CUST_08664,Basic,999,2025-05-16,0
CUST_08665,Basic,999,2024-01-25,0
CUST_08666,Pro,2499,2024-07-05,0
CUST_08667,Basic,999,2024-10-14,0
CUST_08668,Pro,2499,2025-09-19,0
CUST_08669,Basic,999,2024-12-03,0
CUST_08670,Pro,2499,2024-02-06,0
CUST_08671,Enterprise,6999,2024-05-16,0
CUST_08672,Pro,2499,2025-05-22,0
CUST_08673,Basic,999,2024-08-14,0
CUST_08674,Basic,999,2024-11-15,0
CUST_08675,Enterprise,6999,2024-06-30,0
CUST_08676,Basic,999,2024-03-26,0
CUST_08677,Pro,2499,2025-04-11,0
CUST_08678,Pro,2499,2024-02-22,0
CUST_08679,Pro,2499,2024-08-22,0
CUST_08680,Basic,999,2025-03-08,0
CUST_08681,Pro,2499,2025-05-10,0
CUST_08682,Pro,2499,2024-04-09,0
CUST_08683,Pro,2499,2025-08-21,0
CUST_08684,Pro,2499,2025-02-06,0
CUST_08685,Enterprise,6999,2025-01-30,0
CUST_08686,Enterprise,6999,2025-06-10,0
CUST_08687,Basic,999,2025-02-18,0
CUST_08688,Enterprise,6999,2025-09-04,0
CUST_08689,Basic,999,2025-11-07,0
CUST_08690,Basic,999,2025-04-07,0
CUST_08691,Basic,999,2025-06-24,0
CUST_08692,Pro,2499,2025-09-17,0
CUST_08693,Pro,2499,2025-09-10,0
CUST_08694,Enterprise,6999,2024-12-29,0
CUST_08695,Basic,999,2024-05-09,0
CUST_08696,Pro,2499,2024-03-24,0
CUST_08697,Enterprise,6999,2024-09-27,0
CUST_08698,Basic,999,2024-08-31,0
CUST_08699,Basic,999,2025-01-22,0
CUST_08700,Basic,999,2024-08-01,0
CUST_08701,Enterprise,6999,2024-06-14,0
CUST_08702,Pro,2499,2024-02-28,0
CUST_08703,Basic,999,2025-08-24,0
CUST_08704,Basic,999,2025-05-18,0
CUST_08705,Basic,999,2025-12-06,0
CUST_08706,Enterprise,6999,2024-05-02,0
CUST_08707,Basic,999,2025-10-09,0
CUST_08708,Pro,2499,2025-02-16,0
CUST_08709,Pro,2499,2024-05-18,0
CUST_08710,Basic,999,2024-08-16,0
CUST_08711,Pro,2499,2024-09-30,0
CUST_08712,Pro,2499,2025-03-14,0
CUST_08713,Basic,999,2025-07-15,0
CUST_08714,Pro,2499,2024-04-27,0
CUST_08715,Basic,999,2025-12-14,0
CUST_08716,Basic,999,2025-04-27,0
CUST_08717,Pro,2499,2025-01-29,0
CUST_08718,Basic,999,2025-12-03,0
CUST_08719,Pro,2499,2025-04-04,0
CUST_08720,Enterprise,6999,2025-11-23,0
CUST_08721,Pro,2499,2024-03-18,0
CUST_08722,Basic,999,2025-02-15,0
CUST_08723,Enterprise,6999,2024-03-15,0
CUST_08724,Basic,999,2024-10-21,0
CUST_08725,Basic,999,2024-01-21,0
CUST_08726,Enterprise,6999,2024-06-19,0
CUST_08727,Pro,2499,2024-01-15,0
CUST_08728,Basic,999,2024-07-29,0
CUST_08729,Basic,999,2025-07-13,0
CUST_08730,Pro,2499,2024-03-26,0
CUST_08731,Pro,2499,2024-05-28,0
CUST_08732,Basic,999,2025-11-30,0
CUST_08733,Basic,999,2025-01-06,0
CUST_08734,Basic,999,2025-04-24,0
CUST_08735,Pro,2499,2024-05-30,0
CUST_08736,Basic,999,2024-05-20,0
CUST_08737,Enterprise,6999,2024-03-09,0
CUST_08738,Basic,999,2024-09-16,0
CUST_08739,Basic,999,2025-06-04,0
CUST_08740,Basic,999,2025-09-24,0
CUST_08741,Basic,999,2025-01-05,0
CUST_08742,Basic,999,2025-02-22,0
CUST_08743,Basic,999,2024-04-10,0
CUST_08744,Basic,999,2025-10-22,0
CUST_08745,Pro,2499,2025-10-19,0
CUST_08746,Basic,999,2024-08-30,0
CUST_08747,Enterprise,6999,2025-05-26,0
CUST_08748,Basic,999,2025-07-08,0
CUST_08749,Basic,999,2024-04-04,0
CUST_08750,Basic,999,2024-08-13,0
CUST_08751,Pro,2499,2025-06-01,0
CUST_08752,Basic,999,2024-08-01,0
CUST_08753,Pro,2499,2025-12-18,0
CUST_08754,Basic,999,2024-03-07,0
CUST_08755,Basic,999,2025-01-30,0
CUST_08756,Basic,999,2025-09-03,0
CUST_08757,Basic,999,2024-01-12,0
CUST_08758,Basic,999,2024-08-24,0
CUST_08759,Pro,2499,2025-02-02,0
CUST_08760,Pro,2499,2025-02-10,0
CUST_08761,Pro,2499,2025-04-24,0
CUST_08762,Basic,999,2025-10-08,0
CUST_08763,Pro,2499,2024-08-09,0
CUST_08764,Pro,2499,2024-06-04,0
CUST_08765,Basic,999,2025-10-15,0
CUST_08766,Basic,999,2025-03-03,0
CUST_08767,Basic,999,2024-06-06,0
CUST_08768,Basic,999,2025-02-19,0
CUST_08769,Pro,2499,2024-11-21,0
CUST_08770,Basic,999,2025-01-05,0
CUST_08771,Basic,999,2024-12-09,0
CUST_08772,Basic,999,2024-09-18,0
CUST_08773,Basic,999,2024-10-09,0
CUST_08774,Enterprise,6999,2024-08-16,0
CUST_08775,Pro,2499,2024-10-06,0
CUST_08776,Pro,2499,2024-10-16,0
CUST_08777,Basic,999,2025-11-10,0
CUST_08778,Enterprise,6999,2024-02-16,0
CUST_08779,Pro,2499,2025-12-15,0
CUST_08780,Basic,999,2024-08-01,0
CUST_08781,Pro,2499,2024-01-24,0
CUST_08782,Enterprise,6999,2024-11-16,0
CUST_08783,Basic,999,2024-09-30,0
CUST_08784,Pro,2499,2025-07-09,0
CUST_08785,Basic,999,2024-11-08,0
CUST_08786,Pro,2499,2024-12-28,0
CUST_08787,Basic,999,2025-10-29,0
CUST_08788,Pro,2499,2025-01-14,0
CUST_08789,Enterprise,6999,2025-12-11,0
CUST_08790,Basic,999,2025-11-04,0
CUST_08791,Pro,2499,2025-04-14,0
CUST_08792,Pro,2499,2025-11-05,0
CUST_08793,Pro,2499,2024-04-25,0
CUST_08794,Basic,999,2025-08-27,0
CUST_08795,Basic,999,2024-02-11,0
CUST_08796,Pro,2499,2025-01-13,0
CUST_08797,Pro,2499,2025-12-22,0
CUST_08798,Basic,999,2024-07-24,0
CUST_08799,Pro,2499,2025-04-10,0
CUST_08800,Basic,999,2024-10-06,0
CUST_08801,Enterprise,6999,2025-10-09,0
CUST_08802,Pro,2499,2025-09-09,0
CUST_08803,Basic,999,2024-04-27,0
CUST_08804,Basic,999,2024-08-24,0
CUST_08805,Pro,2499,2024-11-04,0
CUST_08806,Pro,2499,2025-03-31,0
CUST_08807,Enterprise,6999,2025-04-19,0
CUST_08808,Basic,999,2024-04-09,0
CUST_08809,Enterprise,6999,2024-09-17,0
CUST_08810,Basic,999,2024-10-31,0
CUST_08811,Pro,2499,2024-12-19,0
CUST_08812,Enterprise,6999,2024-10-12,0
CUST_08813,Pro,2499,2024-11-23,0
CUST_08814,Basic,999,2024-04-12,0
CUST_08815,Pro,2499,2024-03-03,0
CUST_08816,Basic,999,2025-11-17,0
CUST_08817,Pro,2499,2024-10-08,0
CUST_08818,Basic,999,2025-03-16,0
CUST_08819,Basic,999,2024-10-19,0
CUST_08820,Basic,999,2024-01-07,0
CUST_08821,Basic,999,2025-09-30,0
CUST_08822,Basic,999,2024-04-01,0
CUST_08823,Pro,2499,2024-07-08,0
CUST_08824,Pro,2499,2025-04-20,0
CUST_08825,Pro,2499,2025-05-25,0
CUST_08826,Basic,999,2025-04-06,0
CUST_08827,Pro,2499,2024-02-22,0
CUST_08828,Enterprise,6999,2025-04-30,0
CUST_08829,Basic,999,2025-10-05,0
CUST_08830,Basic,999,2025-05-04,0
CUST_08831,Pro,2499,2024-12-29,0
CUST_08832,Pro,2499,2024-04-21,0
CUST_08833,Pro,2499,2025-02-12,0
CUST_08834,Basic,999,2024-01-07,0
CUST_08835,Basic,999,2025-10-29,0
CUST_08836,Basic,999,2024-07-15,0
CUST_08837,Basic,999,2025-01-01,0
CUST_08838,Pro,2499,2024-09-06,0
CUST_08839,Basic,999,2025-08-17,0
CUST_08840,Pro,2499,2024-08-27,0
CUST_08841,Basic,999,2025-01-14,0
CUST_08842,Basic,999,2025-04-15,0
CUST_08843,Basic,999,2025-12-01,0
CUST_08844,Pro,2499,2025-03-30,0
CUST_08845,Enterprise,6999,2024-12-31,0
CUST_08846,Pro,2499,2024-10-16,0
CUST_08847,Basic,999,2025-02-06,0
CUST_08848,Enterprise,6999,2024-02-27,0
CUST_08849,Basic,999,2025-06-04,0
CUST_08850,Basic,999,2024-10-30,0
CUST_08851,Pro,2499,2024-04-24,0
CUST_08852,Enterprise,6999,2024-07-28,0
CUST_08853,Pro,2499,2024-02-10,0
CUST_08854,Basic,999,2024-06-21,0
CUST_08855,Basic,999,2024-08-21,0
CUST_08856,Basic,999,2025-08-12,0
CUST_08857,Pro,2499,2025-09-11,0
CUST_08858,Basic,999,2025-02-06,0
CUST_08859,Pro,2499,2024-02-08,0
CUST_08860,Pro,2499,2024-04-28,0
CUST_08861,Basic,999,2024-11-30,0
CUST_08862,Basic,999,2024-12-01,0
CUST_08863,Basic,999,2025-06-22,0
CUST_08864,Basic,999,2025-09-07,0
CUST_08865,Pro,2499,2024-03-14,0
CUST_08866,Pro,2499,2024-07-09,0
CUST_08867,Basic,999,2024-11-19,0
CUST_08868,Pro,2499,2024-05-26,0
CUST_08869,Enterprise,6999,2024-10-10,0
CUST_08870,Basic,999,2024-07-31,0
CUST_08871,Basic,999,2025-09-26,0
CUST_08872,Basic,999,2025-12-18,0
CUST_08873,Basic,999,2025-01-28,0
CUST_08874,Pro,2499,2024-12-04,0
CUST_08875,Pro,2499,2024-01-22,0
CUST_08876,Pro,2499,2024-04-14,0
CUST_08877,Basic,999,2025-04-10,0
CUST_08878,Basic,999,2025-04-03,0
CUST_08879,Basic,999,2025-03-07,0
CUST_08880,Basic,999,2025-12-16,0
CUST_08881,Basic,999,2025-09-10,0
CUST_08882,Pro,2499,2024-08-08,0
CUST_08883,Pro,2499,2025-01-13,0
CUST_08884,Basic,999,2024-08-09,0
CUST_08885,Pro,2499,2024-09-14,0
CUST_08886,Pro,2499,2025-12-13,0
CUST_08887,Enterprise,6999,2025-01-01,0
CUST_08888,Basic,999,2024-12-14,0
CUST_08889,Basic,999,2024-08-12,0
CUST_08890,Basic,999,2025-12-14,0
CUST_08891,Basic,999,2024-08-23,0
CUST_08892,Basic,999,2024-07-01,0
CUST_08893,Enterprise,6999,2025-12-12,0
CUST_08894,Pro,2499,2025-03-19,0
CUST_08895,Pro,2499,2025-09-14,0
CUST_08896,Basic,999,2024-01-06,0
CUST_08897,Basic,999,2024-08-23,0
CUST_08898,Basic,999,2024-05-06,0
CUST_08899,Pro,2499,2024-04-13,0
CUST_08900,Basic,999,2025-04-24,0
CUST_08901,Basic,999,2024-06-03,0
CUST_08902,Basic,999,2024-09-13,0
CUST_08903,Basic,999,2024-08-22,0
CUST_08904,Pro,2499,2025-05-14,0
CUST_08905,Basic,999,2024-10-15,0
CUST_08906,Basic,999,2025-05-24,0
CUST_08907,Pro,2499,2025-07-05,0
CUST_08908,Pro,2499,2025-12-09,0
CUST_08909,Basic,999,2025-07-22,0
CUST_08910,Pro,2499,2024-10-24,0
CUST_08911,Pro,2499,2025-09-01,0
CUST_08912,Basic,999,2024-05-16,0
CUST_08913,Pro,2499,2025-01-10,0
CUST_08914,Pro,2499,2024-03-27,0
CUST_08915,Pro,2499,2025-02-22,0
CUST_08916,Pro,2499,2024-07-17,0
CUST_08917,Basic,999,2025-04-07,0
CUST_08918,Pro,2499,2025-03-12,0
CUST_08919,Basic,999,2024-11-05,0
CUST_08920,Basic,999,2025-08-18,0
CUST_08921,Pro,2499,2024-10-07,0
CUST_08922,Basic,999,2024-11-18,0
CUST_08923,Basic,999,2025-12-02,0
CUST_08924,Pro,2499,2024-05-31,0
CUST_08925,Basic,999,2024-10-28,0
CUST_08926,Basic,999,2024-10-04,0
CUST_08927,Enterprise,6999,2025-10-12,0
CUST_08928,Enterprise,6999,2025-11-18,0
CUST_08929,Basic,999,2024-01-08,0
CUST_08930,Enterprise,6999,2024-08-22,0
CUST_08931,Basic,999,2025-11-05,0
CUST_08932,Basic,999,2025-07-14,0
CUST_08933,Basic,999,2024-10-28,0
CUST_08934,Pro,2499,2024-02-07,0
CUST_08935,Pro,2499,2024-05-15,0
CUST_08936,Basic,999,2025-02-24,0
CUST_08937,Enterprise,6999,2024-08-06,0
CUST_08938,Basic,999,2024-12-13,0
CUST_08939,Basic,999,2025-06-29,0
CUST_08940,Pro,2499,2024-03-19,0
CUST_08941,Enterprise,6999,2024-09-29,0
CUST_08942,Basic,999,2024-06-09,0
CUST_08943,Basic,999,2025-11-17,0
CUST_08944,Pro,2499,2024-11-03,0
CUST_08945,Basic,999,2025-01-08,0
CUST_08946,Basic,999,2024-01-09,0
CUST_08947,Basic,999,2025-03-19,0
CUST_08948,Pro,2499,2024-04-22,0
CUST_08949,Basic,999,2024-07-23,0
CUST_08950,Pro,2499,2025-02-08,0
CUST_08951,Basic,999,2025-11-28,0
CUST_08952,Pro,2499,2024-07-15,0
CUST_08953,Pro,2499,2024-04-24,0
CUST_08954,Pro,2499,2024-04-30,0
CUST_08955,Basic,999,2025-10-14,0
CUST_08956,Enterprise,6999,2024-03-05,0
CUST_08957,Basic,999,2024-10-02,0
CUST_08958,Basic,999,2024-08-26,0
CUST_08959,Basic,999,2024-10-28,0
CUST_08960,Basic,999,2025-01-26,0
CUST_08961,Basic,999,2025-06-05,0
CUST_08962,Basic,999,2025-01-03,0
CUST_08963,Basic,999,2024-08-20,0
CUST_08964,Enterprise,6999,2024-07-13,0
CUST_08965,Basic,999,2024-01-12,0
CUST_08966,Basic,999,2025-11-19,0
CUST_08967,Basic,999,2024-06-25,0
CUST_08968,Basic,999,2024-08-04,0
CUST_08969,Basic,999,2024-01-11,0
CUST_08970,Basic,999,2025-03-21,0
CUST_08971,Basic,999,2025-09-21,0
CUST_08972,Enterprise,6999,2024-06-12,0
CUST_08973,Pro,2499,2025-07-04,0
CUST_08974,Basic,999,2024-02-22,0
CUST_08975,Pro,2499,2024-08-05,0
CUST_08976,Enterprise,6999,2025-12-18,0
CUST_08977,Enterprise,6999,2024-12-25,0
CUST_08978,Basic,999,2025-01-19,0
CUST_08979,Basic,999,2024-02-25,0
CUST_08980,Enterprise,6999,2024-04-27,0
CUST_08981,Enterprise,6999,2024-09-09,0
CUST_08982,Basic,999,2024-06-28,0
CUST_08983,Basic,999,2025-02-18,0
CUST_08984,Pro,2499,2024-08-22,0
CUST_08985,Basic,999,2025-12-08,0
CUST_08986,Pro,2499,2024-03-20,0
CUST_08987,Enterprise,6999,2025-10-08,0
CUST_08988,Basic,999,2024-01-22,0
CUST_08989,Basic,999,2025-04-21,0
CUST_08990,Pro,2499,2025-03-15,0
CUST_08991,Pro,2499,2025-07-23,0
CUST_08992,Basic,999,2024-04-02,0
CUST_08993,Basic,999,2024-07-10,0
CUST_08994,Enterprise,6999,2024-04-12,0
CUST_08995,Basic,999,2025-01-30,0
CUST_08996,Pro,2499,2024-01-07,0
CUST_08997,Basic,999,2025-10-01,0
CUST_08998,Enterprise,6999,2025-07-20,0
CUST_08999,Pro,2499,2024-08-18,0
CUST_09000,Basic,999,2025-07-27,0
CUST_09001,Enterprise,6999,2024-08-27,0
CUST_09002,Pro,2499,2024-03-30,0
CUST_09003,Basic,999,2024-08-19,0
CUST_09004,Enterprise,6999,2025-04-01,0
CUST_09005,Enterprise,6999,2024-08-20,0
CUST_09006,Basic,999,2024-12-19,0
CUST_09007,Basic,999,2024-11-28,0
CUST_09008,Basic,999,2025-03-14,0
CUST_09009,Basic,999,2025-01-09,0
CUST_09010,Pro,2499,2024-10-18,0
CUST_09011,Basic,999,2024-12-10,0
CUST_09012,Basic,999,2025-10-25,0
CUST_09013,Pro,2499,2025-03-03,0
CUST_09014,Basic,999,2025-10-18,0
CUST_09015,Basic,999,2024-05-09,0
CUST_09016,Basic,999,2024-05-20,0
CUST_09017,Basic,999,2025-02-18,0
CUST_09018,Pro,2499,2024-04-02,0
CUST_09019,Basic,999,2025-09-17,0
CUST_09020,Basic,999,2024-10-10,0
CUST_09021,Basic,999,2025-10-16,0
CUST_09022,Pro,2499,2024-08-10,0
CUST_09023,Basic,999,2025-04-07,0
CUST_09024,Basic,999,2025-06-28,0
CUST_09025,Pro,2499,2024-10-02,0
CUST_09026,Basic,999,2025-11-12,0
CUST_09027,Basic,999,2024-05-19,0
CUST_09028,Basic,999,2024-12-22,0
CUST_09029,Enterprise,6999,2025-12-13,0
CUST_09030,Enterprise,6999,2024-01-23,0
CUST_09031,Pro,2499,2024-09-26,0
CUST_09032,Basic,999,2025-10-26,0
CUST_09033,Enterprise,6999,2024-11-28,0
CUST_09034,Enterprise,6999,2024-03-25,0
CUST_09035,Basic,999,2025-09-12,0
CUST_09036,Pro,2499,2024-01-31,0
CUST_09037,Basic,999,2024-08-27,0
CUST_09038,Pro,2499,2024-12-28,0
CUST_09039,Pro,2499,2025-01-23,0
CUST_09040,Pro,2499,2025-10-14,0
CUST_09041,Basic,999,2025-10-29,0
CUST_09042,Basic,999,2024-10-25,0
CUST_09043,Basic,999,2025-01-05,0
CUST_09044,Enterprise,6999,2024-04-08,0
CUST_09045,Enterprise,6999,2024-02-16,0
CUST_09046,Basic,999,2025-02-25,0
CUST_09047,Basic,999,2025-04-24,0
CUST_09048,Basic,999,2025-08-01,0
CUST_09049,Basic,999,2024-03-02,0
CUST_09050,Basic,999,2024-04-18,0
CUST_09051,Pro,2499,2025-11-09,0
CUST_09052,Pro,2499,2025-07-02,0
CUST_09053,Basic,999,2024-04-28,0
CUST_09054,Basic,999,2025-08-20,0
CUST_09055,Basic,999,2025-01-16,0
CUST_09056,Basic,999,2025-01-26,0
CUST_09057,Basic,999,2024-02-21,0
CUST_09058,Basic,999,2025-08-25,0
CUST_09059,Basic,999,2024-10-15,0
CUST_09060,Enterprise,6999,2024-12-02,0
CUST_09061,Pro,2499,2024-07-22,0
CUST_09062,Pro,2499,2024-08-25,0
CUST_09063,Pro,2499,2025-01-16,0
CUST_09064,Pro,2499,2025-10-28,0
CUST_09065,Basic,999,2024-05-15,0
CUST_09066,Pro,2499,2025-02-10,0
CUST_09067,Basic,999,2025-05-22,0
CUST_09068,Pro,2499,2024-12-27,0
CUST_09069,Basic,999,2025-01-15,0
CUST_09070,Basic,999,2025-07-29,0
CUST_09071,Basic,999,2025-09-26,0
CUST_09072,Pro,2499,2024-09-10,0
CUST_09073,Basic,999,2025-04-21,0
CUST_09074,Basic,999,2024-04-23,0
CUST_09075,Basic,999,2024-01-20,0
CUST_09076,Basic,999,2025-06-11,0
CUST_09077,Basic,999,2024-05-24,0
CUST_09078,Basic,999,2024-07-26,0
CUST_09079,Pro,2499,2025-06-14,0
CUST_09080,Enterprise,6999,2025-01-10,0
CUST_09081,Pro,2499,2025-05-18,0
CUST_09082,Enterprise,6999,2024-06-14,0
CUST_09083,Enterprise,6999,2025-07-03,0
CUST_09084,Pro,2499,2024-06-29,0
CUST_09085,Basic,999,2025-09-08,0
CUST_09086,Enterprise,6999,2025-09-03,0
CUST_09087,Pro,2499,2025-08-24,0
CUST_09088,Basic,999,2025-03-19,0
CUST_09089,Basic,999,2024-11-27,0
CUST_09090,Basic,999,2025-05-17,0
CUST_09091,Basic,999,2024-03-19,0
CUST_09092,Basic,999,2025-08-07,0
CUST_09093,Basic,999,2025-11-18,0
CUST_09094,Pro,2499,2025-01-30,0
CUST_09095,Enterprise,6999,2025-08-30,0
CUST_09096,Basic,999,2024-04-12,0
CUST_09097,Pro,2499,2025-02-05,0
CUST_09098,Pro,2499,2024-08-11,0
CUST_09099,Enterprise,6999,2025-06-01,0
CUST_09100,Pro,2499,2025-09-25,0
CUST_09101,Basic,999,2024-08-23,0
CUST_09102,Pro,2499,2025-03-02,0
CUST_09103,Enterprise,6999,2024-04-25,0
CUST_09104,Basic,999,2024-06-11,0
CUST_09105,Basic,999,2024-08-13,0
CUST_09106,Basic,999,2024-08-17,0
CUST_09107,Basic,999,2024-06-30,0
CUST_09108,Pro,2499,2024-09-05,0
CUST_09109,Basic,999,2024-11-13,0
CUST_09110,Pro,2499,2024-07-28,0
CUST_09111,Basic,999,2025-10-17,0
CUST_09112,Basic,999,2025-01-26,0
CUST_09113,Pro,2499,2024-04-05,0
CUST_09114,Basic,999,2024-03-26,0
CUST_09115,Basic,999,2025-02-18,0
CUST_09116,Pro,2499,2025-01-28,0
CUST_09117,Pro,2499,2025-11-26,0
CUST_09118,Basic,999,2025-09-24,0
CUST_09119,Enterprise,6999,2025-05-15,0
CUST_09120,Basic,999,2025-08-26,0
CUST_09121,Basic,999,2025-08-04,0
CUST_09122,Basic,999,2024-05-12,0
CUST_09123,Pro,2499,2025-10-10,0
CUST_09124,Basic,999,2024-11-09,0
CUST_09125,Basic,999,2025-11-29,0
CUST_09126,Pro,2499,2024-08-08,0
CUST_09127,Enterprise,6999,2025-03-13,0
CUST_09128,Basic,999,2024-02-15,0
CUST_09129,Basic,999,2024-07-10,0
CUST_09130,Basic,999,2025-06-03,0
CUST_09131,Basic,999,2025-01-13,0
CUST_09132,Enterprise,6999,2025-11-21,0
CUST_09133,Basic,999,2024-11-29,0
CUST_09134,Pro,2499,2024-02-08,0
CUST_09135,Pro,2499,2024-10-19,0
CUST_09136,Enterprise,6999,2025-11-20,0
CUST_09137,Basic,999,2024-06-10,0
CUST_09138,Basic,999,2024-11-26,0
CUST_09139,Pro,2499,2024-04-13,0
CUST_09140,Basic,999,2024-06-09,0
CUST_09141,Basic,999,2025-09-26,0
CUST_09142,Basic,999,2024-02-23,0
CUST_09143,Basic,999,2024-02-03,0
CUST_09144,Pro,2499,2024-08-29,0
CUST_09145,Basic,999,2024-04-22,0
CUST_09146,Pro,2499,2024-11-13,0
CUST_09147,Pro,2499,2024-01-23,0
CUST_09148,Basic,999,2025-07-11,0
CUST_09149,Pro,2499,2025-10-08,0
CUST_09150,Pro,2499,2024-04-27,0
CUST_09151,Basic,999,2025-12-01,0
CUST_09152,Basic,999,2025-10-04,0
CUST_09153,Enterprise,6999,2024-07-30,0
CUST_09154,Basic,999,2025-02-21,0
CUST_09155,Basic,999,2024-04-22,0
CUST_09156,Basic,999,2024-02-13,0
CUST_09157,Enterprise,6999,2024-05-07,0
CUST_09158,Pro,2499,2024-06-06,0
CUST_09159,Pro,2499,2025-01-28,0
CUST_09160,Basic,999,2025-05-26,0
CUST_09161,Basic,999,2024-02-14,0
CUST_09162,Pro,2499,2024-04-17,0
CUST_09163,Basic,999,2024-08-06,0
CUST_09164,Pro,2499,2025-03-18,0
CUST_09165,Pro,2499,2024-11-10,0
CUST_09166,Basic,999,2024-06-25,0
CUST_09167,Basic,999,2024-08-15,0
CUST_09168,Pro,2499,2025-12-03,0
CUST_09169,Pro,2499,2025-11-02,0
CUST_09170,Enterprise,6999,2024-09-23,0
CUST_09171,Pro,2499,2025-01-13,0
CUST_09172,Basic,999,2025-05-03,0
CUST_09173,Pro,2499,2025-12-02,0
CUST_09174,Basic,999,2025-11-17,0
CUST_09175,Pro,2499,2024-10-16,0
CUST_09176,Pro,2499,2024-12-22,0
CUST_09177,Enterprise,6999,2025-10-18,0
CUST_09178,Enterprise,6999,2024-07-22,0
CUST_09179,Pro,2499,2024-07-31,0
CUST_09180,Basic,999,2025-07-05,0
CUST_09181,Pro,2499,2024-11-18,0
CUST_09182,Basic,999,2025-08-16,0
CUST_09183,Pro,2499,2024-06-29,0
CUST_09184,Basic,999,2025-05-13,0
CUST_09185,Basic,999,2024-11-15,0
CUST_09186,Pro,2499,2024-03-23,0
CUST_09187,Basic,999,2024-10-29,0
CUST_09188,Basic,999,2024-09-18,0
CUST_09189,Basic,999,2024-07-18,0
CUST_09190,Basic,999,2024-08-27,0
CUST_09191,Enterprise,6999,2025-11-22,0
